78.7,157.3,肥満
65.3,170.5,普通
48.3,169.9,痩せ
39.2,153.0,痩せ
84.6,169.2,肥満
77.8,175.5,肥満
64.1,154.7,肥満
81.7,179.0,肥満
61.0,164.9,普通
35.1,176.8,痩せ
37.1,168.5,痩せ
59.3,178.2,普通
50.2,167.4,痩せ
56.5,158.7,普通
43.8,160.5,痩せ
67.2,165.4,普通
49.7,150.9,普通
53.4,183.1,痩せ
53.2,152.7,普通
39.9,171.8,痩せ
42.1,176.6,痩せ
62.1,162.1,普通
67.1,169.9,普通
78.7,150.5,肥満
57.8,180.9,痩せ
77.4,161.6,肥満
49.0,163.6,痩せ
54.0,172.9,痩せ
87.3,162.6,肥満
57.3,166.4,普通
58.9,159.0,普通
59.0,181.6,痩せ
57.4,151.5,肥満
42.9,173.9,痩せ
57.5,161.8,普通
56.5,154.3,普通
74.5,180.5,普通
49.2,155.1,普通
64.7,173.8,普通
50.2,150.4,普通
81.8,152.2,肥満
71.1,174.8,普通
76.1,180.4,普通
58.7,156.9,普通
38.2,158.7,痩せ
51.7,180.9,痩せ
52.2,179.4,痩せ
46.9,177.8,痩せ
60.1,156.1,普通
62.8,152.9,肥満
59.3,163.3,普通
36.2,175.4,痩せ
85.2,172.2,肥満
77.9,161.8,肥満
40.3,173.7,痩せ
83.1,169.2,肥満
65.2,155.5,肥満
53.3,175.1,痩せ
80.9,164.3,肥満
60.6,180.1,普通
50.5,151.5,普通
65.8,176.0,普通
65.2,150.7,肥満
73.0,162.1,肥満
44.6,164.8,痩せ
41.2,183.6,痩せ
77.0,173.3,肥満
53.5,175.9,痩せ
49.6,172.2,痩せ
44.8,169.6,痩せ
69.5,151.4,肥満
43.2,160.5,痩せ
72.0,156.3,肥満
44.7,160.5,痩せ
58.4,158.9,普通
53.7,168.4,普通
75.6,156.5,肥満
72.4,184.5,普通
42.9,173.6,痩せ
45.9,184.2,痩せ
59.7,168.9,普通
83.7,181.1,肥満
54.6,170.4,普通
39.2,176.9,痩せ
55.7,161.9,普通
72.6,171.5,普通
88.0,152.2,肥満
41.1,165.6,痩せ
69.7,162.4,肥満
82.9,180.0,肥満
62.3,165.7,普通
72.7,152.3,肥満
70.1,182.0,普通
61.2,179.0,普通
68.6,180.6,普通
38.4,171.8,痩せ
47.3,176.8,痩せ
52.6,177.3,痩せ
58.4,164.8,普通
87.6,180.0,肥満
80.4,171.7,肥満
38.1,173.8,痩せ
81.1,176.8,肥満
69.5,178.2,普通
38.4,173.8,痩せ
82.0,152.8,肥満
78.5,168.0,肥満
65.3,166.4,普通
61.3,156.6,普通
61.6,151.0,肥満
59.9,171.5,普通
73.6,156.2,肥満
75.6,157.7,肥満
50.0,176.6,痩せ
80.9,173.6,肥満
77.3,170.7,肥満
83.7,184.7,普通
45.8,170.0,痩せ
38.2,179.4,痩せ
78.5,152.1,肥満
85.7,172.9,肥満
83.9,179.2,肥満
46.7,156.1,普通
36.2,164.2,痩せ
65.1,158.4,肥満
53.0,165.2,普通
69.3,176.0,普通
73.5,158.3,肥満
65.1,179.8,普通
72.7,155.0,肥満
37.4,181.2,痩せ
84.0,175.2,肥満
49.6,182.3,痩せ
55.9,177.2,痩せ
82.7,174.2,肥満
71.7,174.5,普通
57.7,181.1,痩せ
73.1,167.0,肥満
77.7,183.0,普通
61.0,184.2,痩せ
37.6,179.7,痩せ
43.2,162.5,痩せ
66.7,165.5,普通
58.9,179.4,痩せ
61.2,181.7,普通
77.9,184.2,普通
64.1,181.6,普通
37.9,181.6,痩せ
76.1,165.3,肥満
40.1,161.1,痩せ
71.6,165.0,肥満
42.4,164.1,痩せ
71.0,152.4,肥満
66.3,150.7,肥満
71.5,160.9,肥満
86.0,156.7,肥満
74.6,178.5,普通
41.3,176.5,痩せ
77.7,155.9,肥満
48.1,177.9,痩せ
83.2,157.6,肥満
68.6,160.3,肥満
53.6,179.2,痩せ
42.2,155.8,痩せ
49.7,155.9,普通
81.8,177.9,肥満
61.2,151.6,肥満
74.2,163.8,肥満
73.0,152.9,肥満
72.6,152.5,肥満
77.6,150.7,肥満
67.5,181.4,普通
80.5,177.0,肥満
43.6,168.9,痩せ
62.2,175.9,普通
74.7,150.6,肥満
64.2,178.2,普通
76.3,161.9,肥満
60.4,160.4,普通
59.0,160.7,普通
72.9,169.2,肥満
86.2,182.3,肥満
83.3,159.1,肥満
81.7,177.7,肥満
56.2,168.9,普通
48.9,158.1,普通
57.3,162.4,普通
81.1,182.0,普通
81.3,170.3,肥満
50.1,168.6,痩せ
71.2,151.1,肥満
60.7,153.7,肥満
80.8,154.1,肥満
48.4,168.1,痩せ
57.8,170.3,普通
65.1,172.0,普通
86.6,178.7,肥満
36.4,177.4,痩せ
54.1,171.8,痩せ
71.1,168.8,普通
61.0,182.5,痩せ
73.0,181.9,普通
42.8,184.7,痩せ
61.6,177.7,普通
55.0,172.4,普通
41.0,183.6,痩せ
40.3,184.8,痩せ
59.8,161.8,普通
88.7,154.9,肥満
65.5,173.1,普通
35.4,181.5,痩せ
82.0,155.6,肥満
56.4,177.9,痩せ
56.9,177.8,痩せ
85.8,159.8,肥満
43.8,157.2,痩せ
82.5,157.0,肥満
75.5,182.8,普通
45.2,174.0,痩せ
62.7,169.0,普通
40.3,162.5,痩せ
66.7,183.4,普通
64.9,158.1,肥満
40.7,162.3,痩せ
42.3,157.3,痩せ
76.2,158.6,肥満
37.0,162.6,痩せ
60.0,177.6,普通
55.4,178.2,痩せ
83.1,161.9,肥満
44.7,175.1,痩せ
60.2,167.7,普通
46.7,155.7,普通
75.9,170.1,肥満
35.1,179.4,痩せ
58.7,176.7,普通
86.9,177.7,肥満
37.6,184.1,痩せ
48.2,162.9,痩せ
44.6,157.6,痩せ
88.7,170.5,肥満
40.9,181.2,痩せ
58.6,184.3,痩せ
76.6,158.3,肥満
59.3,167.7,普通
82.3,176.2,肥満
60.7,152.6,肥満
48.8,184.8,痩せ
75.9,169.2,肥満
54.5,166.4,普通
83.6,162.6,肥満
50.8,162.8,普通
58.5,167.5,普通
51.6,180.7,痩せ
58.6,151.3,肥満
62.8,184.1,普通
77.5,171.6,肥満
56.5,182.7,痩せ
48.9,156.1,普通
58.7,182.1,痩せ
50.1,154.7,普通
45.7,164.0,痩せ
58.7,183.7,痩せ
47.8,167.4,痩せ
35.9,178.9,痩せ
48.3,180.9,痩せ
65.7,154.7,肥満
70.2,155.7,肥満
57.0,163.7,普通
66.0,175.5,普通
68.9,152.3,肥満
44.5,182.3,痩せ
73.0,154.8,肥満
63.3,178.4,普通
62.5,184.1,痩せ
62.7,176.6,普通
65.1,159.9,肥満
77.7,155.4,肥満
80.4,183.4,普通
50.2,155.0,普通
71.6,169.6,普通
64.5,177.8,普通
88.1,152.4,肥満
45.7,167.5,痩せ
65.4,177.6,普通
63.4,165.0,普通
47.4,175.8,痩せ
67.8,170.8,普通
41.9,166.0,痩せ
60.6,181.2,痩せ
61.2,182.4,痩せ
73.8,152.9,肥満
71.5,181.8,普通
37.1,156.6,痩せ
39.7,155.8,痩せ
72.8,173.3,普通
44.3,170.1,痩せ
81.6,164.9,肥満
88.1,150.6,肥満
60.6,156.2,普通
80.7,170.9,肥満
77.8,162.5,肥満
83.2,180.5,肥満
69.6,168.8,普通
76.8,162.7,肥満
56.2,177.5,痩せ
76.7,156.6,肥満
70.4,154.9,肥満
87.2,150.2,肥満
63.2,174.9,普通
72.6,175.6,普通
50.5,168.5,痩せ
79.8,184.1,普通
35.2,164.7,痩せ
82.9,163.0,肥満
77.7,155.8,肥満
61.2,163.3,普通
60.0,181.5,痩せ
70.6,179.3,普通
38.5,180.1,痩せ
66.1,156.6,肥満
63.6,167.6,普通
87.8,166.9,肥満
70.4,171.8,普通
79.8,178.6,肥満
76.4,150.5,肥満
58.2,169.6,普通
78.1,184.9,普通
64.9,159.3,肥満
45.2,173.0,痩せ
43.0,162.6,痩せ
45.6,162.7,痩せ
51.3,157.8,普通
39.4,151.5,痩せ
57.7,166.9,普通
47.9,183.1,痩せ
51.8,182.1,痩せ
87.2,159.3,肥満
55.2,155.4,普通
73.0,179.2,普通
73.1,159.5,肥満
72.0,183.9,普通
69.3,159.0,肥満
49.4,154.5,普通
60.6,176.4,普通
38.4,167.1,痩せ
86.8,157.8,肥満
38.5,181.4,痩せ
35.8,176.9,痩せ
86.0,154.4,肥満
68.6,157.4,肥満
69.5,163.2,肥満
60.5,178.5,普通
62.3,172.6,普通
73.0,178.6,普通
55.9,159.3,普通
83.5,169.1,肥満
80.8,174.8,肥満
73.1,152.4,肥満
71.1,150.5,肥満
71.6,166.2,肥満
36.8,156.4,痩せ
88.5,159.9,肥満
42.6,164.9,痩せ
40.0,182.8,痩せ
44.1,153.9,普通
50.2,183.5,痩せ
36.5,150.0,痩せ
64.2,158.0,肥満
50.0,162.0,普通
60.0,163.8,普通
88.8,157.1,肥満
78.1,175.0,肥満
60.6,168.4,普通
72.9,154.8,肥満
81.4,169.9,肥満
36.0,151.0,痩せ
84.4,162.9,肥満
84.7,181.7,肥満
48.7,184.1,痩せ
45.0,168.7,痩せ
76.9,172.5,肥満
50.0,153.8,普通
67.6,150.1,肥満
36.6,164.7,痩せ
72.0,166.3,肥満
77.7,165.6,肥満
82.8,159.1,肥満
46.0,154.6,普通
59.7,157.4,普通
54.5,154.9,普通
78.9,172.6,肥満
84.6,158.5,肥満
61.8,183.8,痩せ
84.6,158.5,肥満
75.2,176.3,普通
55.5,169.1,普通
62.4,163.6,普通
62.0,178.0,普通
70.7,168.6,普通
36.2,175.3,痩せ
78.5,156.2,肥満
81.4,164.8,肥満
55.6,152.7,普通
54.3,181.6,痩せ
43.9,174.4,痩せ
88.4,159.9,肥満
83.8,171.3,肥満
49.8,173.3,痩せ
45.0,162.1,痩せ
76.6,160.2,肥満
77.5,182.7,普通
41.9,156.4,痩せ
41.5,167.6,痩せ
47.4,154.6,普通
41.7,153.0,痩せ
52.4,151.2,普通
54.1,152.2,普通
50.1,157.0,普通
44.6,162.5,痩せ
35.8,154.3,痩せ
56.9,176.2,痩せ
73.3,169.3,肥満
62.5,174.2,普通
80.4,150.0,肥満
73.0,150.0,肥満
76.8,184.9,普通
71.6,150.1,肥満
39.7,167.9,痩せ
87.0,172.1,肥満
42.8,163.3,痩せ
55.6,179.0,痩せ
40.4,155.7,痩せ
39.3,181.3,痩せ
51.8,159.8,普通
79.2,163.7,肥満
60.8,184.1,痩せ
59.9,172.4,普通
87.2,164.5,肥満
42.8,155.1,痩せ
76.8,160.1,肥満
70.0,153.6,肥満
56.1,179.0,痩せ
39.8,167.4,痩せ
86.6,161.5,肥満
58.3,169.4,普通
79.6,171.2,肥満
57.6,164.2,普通
85.0,177.4,肥満
41.8,165.7,痩せ
58.1,156.5,普通
69.6,165.4,肥満
85.7,160.5,肥満
62.9,166.0,普通
60.1,172.8,普通
37.6,157.7,痩せ
43.3,151.1,普通
86.7,166.3,肥満
87.3,160.7,肥満
64.3,164.1,普通
75.4,161.2,肥満
48.0,150.9,普通
47.0,172.7,痩せ
64.9,180.8,普通
49.9,181.9,痩せ
75.0,159.1,肥満
49.1,177.6,痩せ
57.6,180.9,痩せ
62.4,158.7,普通
46.9,170.2,痩せ
60.5,184.0,痩せ
39.2,163.6,痩せ
68.9,184.7,普通
73.8,171.3,肥満
48.8,156.9,普通
55.3,177.2,痩せ
56.2,161.2,普通
70.9,175.1,普通
75.4,176.6,普通
40.7,151.4,痩せ
41.7,150.0,普通
83.6,155.5,肥満
80.3,183.7,普通
79.2,167.2,肥満
59.2,168.3,普通
85.0,178.4,肥満
35.3,153.8,痩せ
76.6,173.9,肥満
50.1,173.1,痩せ
85.1,163.4,肥満
47.5,161.0,痩せ
80.7,161.8,肥満
73.0,167.4,肥満
88.2,156.9,肥満
44.0,151.4,普通
87.4,167.7,肥満
85.0,180.7,肥満
71.7,156.6,肥満
42.7,180.1,痩せ
74.2,171.3,肥満
46.4,172.5,痩せ
78.4,178.4,普通
77.6,156.2,肥満
52.2,173.1,痩せ
46.2,159.9,痩せ
36.2,182.6,痩せ
58.2,163.7,普通
60.6,181.2,痩せ
54.9,170.9,普通
88.0,177.0,肥満
85.3,160.7,肥満
88.4,160.6,肥満
56.5,172.7,普通
55.6,171.8,普通
41.6,172.6,痩せ
71.4,150.1,肥満
72.5,181.9,普通
52.9,161.5,普通
56.8,172.0,普通
59.4,161.3,普通
83.3,174.1,肥満
73.8,175.4,普通
67.0,169.9,普通
73.1,184.0,普通
44.8,165.6,痩せ
54.1,162.4,普通
53.3,179.2,痩せ
51.7,163.3,普通
55.2,172.9,痩せ
47.7,182.2,痩せ
77.9,157.5,肥満
81.8,162.3,肥満
82.0,178.2,肥満
39.3,181.3,痩せ
42.1,178.2,痩せ
35.3,167.5,痩せ
44.9,165.8,痩せ
65.1,153.6,肥満
87.5,158.4,肥満
60.7,154.7,肥満
82.4,172.3,肥満
84.8,177.8,肥満
61.1,173.2,普通
83.0,173.9,肥満
40.8,165.7,痩せ
74.4,154.2,肥満
79.2,165.6,肥満
84.3,154.2,肥満
80.5,183.5,普通
57.2,159.5,普通
62.7,171.6,普通
82.6,175.4,肥満
40.7,164.9,痩せ
83.8,176.2,肥満
73.8,176.0,普通
85.0,170.5,肥満
86.8,171.2,肥満
69.9,176.8,普通
40.4,173.2,痩せ
80.6,152.8,肥満
64.3,153.4,肥満
82.2,181.0,肥満
74.4,183.2,普通
76.7,162.2,肥満
72.0,157.1,肥満
70.8,166.6,肥満
43.4,182.0,痩せ
49.3,166.5,痩せ
49.1,165.1,痩せ
36.5,180.6,痩せ
55.2,180.7,痩せ
42.0,151.5,痩せ
52.2,168.5,痩せ
79.4,176.4,肥満
66.7,173.2,普通
66.9,155.6,肥満
38.6,179.9,痩せ
65.7,183.1,普通
47.4,182.1,痩せ
54.4,162.2,普通
56.3,154.6,普通
46.0,155.1,普通
38.5,177.6,痩せ
37.4,184.5,痩せ
43.8,175.3,痩せ
59.4,180.1,痩せ
36.0,154.1,痩せ
64.5,182.0,普通
86.3,175.2,肥満
65.6,169.1,普通
84.6,159.7,肥満
39.5,154.3,痩せ
63.3,178.2,普通
71.3,157.7,肥満
51.6,153.0,普通
72.7,152.3,肥満
46.9,181.6,痩せ
59.4,157.6,普通
65.2,155.9,肥満
45.0,156.5,痩せ
58.2,173.1,普通
87.3,175.9,肥満
88.9,183.6,肥満
79.5,167.0,肥満
66.3,160.3,肥満
67.4,177.8,普通
45.3,166.9,痩せ
37.7,156.3,痩せ
69.1,164.7,肥満
63.6,183.3,普通
79.0,158.1,肥満
85.4,161.5,肥満
66.0,161.0,肥満
37.8,171.8,痩せ
73.8,154.2,肥満
80.2,176.1,肥満
48.4,168.8,痩せ
62.4,173.5,普通
65.1,173.7,普通
55.1,157.4,普通
59.9,159.6,普通
56.4,183.0,痩せ
77.2,167.8,肥満
74.3,152.8,肥満
35.5,156.0,痩せ
55.7,176.2,痩せ
77.5,178.0,普通
45.9,150.3,普通
85.7,180.8,肥満
62.6,180.9,普通
45.7,168.4,痩せ
70.5,172.0,普通
48.2,165.9,痩せ
78.9,166.2,肥満
52.8,182.3,痩せ
74.3,155.3,肥満
67.1,184.1,普通
65.2,158.6,肥満
78.1,153.2,肥満
39.8,174.7,痩せ
83.6,178.0,肥満
53.1,179.1,痩せ
80.1,173.0,肥満
55.8,182.4,痩せ
38.5,167.0,痩せ
83.1,169.6,肥満
73.1,176.2,普通
54.7,160.4,普通
81.1,151.1,肥満
82.4,171.5,肥満
64.2,166.3,普通
41.0,156.0,痩せ
67.2,169.1,普通
57.6,172.7,普通
87.1,182.1,肥満
42.0,163.5,痩せ
78.2,165.4,肥満
64.5,173.2,普通
64.7,163.1,普通
44.9,155.2,普通
44.6,167.3,痩せ
37.0,173.7,痩せ
58.0,184.0,痩せ
40.2,182.1,痩せ
43.1,161.5,痩せ
57.8,161.2,普通
43.2,167.8,痩せ
56.8,153.1,普通
63.7,164.8,普通
53.1,150.0,普通
71.0,183.1,普通
51.7,162.3,普通
58.6,174.9,普通
51.2,174.5,痩せ
48.6,169.5,痩せ
83.3,182.9,普通
43.5,166.0,痩せ
68.4,170.3,普通
65.2,155.5,肥満
60.4,180.2,普通
62.1,157.9,普通
56.1,162.6,普通
56.2,179.2,痩せ
51.9,162.9,普通
66.8,173.3,普通
53.9,173.1,痩せ
84.0,165.2,肥満
52.9,157.3,普通
81.2,159.0,肥満
64.2,182.1,普通
52.6,155.9,普通
54.5,156.6,普通
88.1,167.9,肥満
49.1,173.0,痩せ
46.2,160.9,痩せ
36.3,163.0,痩せ
50.1,181.6,痩せ
56.0,182.7,痩せ
49.3,183.3,痩せ
61.4,158.2,普通
44.6,154.1,普通
50.9,173.7,痩せ
54.7,158.2,普通
84.9,156.0,肥満
65.6,178.8,普通
54.8,158.3,普通
74.7,153.5,肥満
37.8,172.2,痩せ
64.6,160.4,肥満
85.0,171.6,肥満
39.7,181.1,痩せ
61.6,159.3,普通
71.7,165.2,肥満
54.6,171.4,普通
70.6,178.8,普通
88.4,183.7,肥満
46.3,159.1,痩せ
59.1,175.6,普通
53.1,157.0,普通
63.2,173.1,普通
54.6,166.7,普通
42.1,163.5,痩せ
70.5,166.6,肥満
78.9,151.0,肥満
77.7,183.7,普通
56.4,158.2,普通
66.6,167.8,普通
61.4,156.5,肥満
70.2,162.1,肥満
46.9,150.8,普通
37.1,183.0,痩せ
78.5,171.5,肥満
52.4,178.5,痩せ
63.1,157.0,肥満
61.2,162.5,普通
74.8,181.8,普通
84.9,155.6,肥満
84.0,171.5,肥満
60.9,163.2,普通
70.3,162.1,肥満
84.5,155.4,肥満
80.1,177.8,肥満
67.8,161.1,肥満
81.3,162.6,肥満
64.8,159.5,肥満
77.1,153.4,肥満
83.1,171.1,肥満
37.2,174.9,痩せ
75.3,153.7,肥満
62.8,156.0,肥満
70.8,175.6,普通
47.3,166.4,痩せ
87.4,161.2,肥満
55.8,165.3,普通
64.9,160.4,肥満
39.7,184.7,痩せ
79.5,154.0,肥満
86.2,177.8,肥満
56.0,168.7,普通
65.0,176.5,普通
50.7,178.6,痩せ
67.0,159.9,肥満
41.8,173.3,痩せ
77.7,177.0,普通
42.9,164.8,痩せ
40.1,170.9,痩せ
58.0,176.0,普通
35.2,170.6,痩せ
65.3,164.9,普通
64.3,161.9,普通
58.0,177.9,痩せ
73.8,182.9,普通
70.1,164.8,肥満
50.2,176.5,痩せ
74.1,169.7,肥満
83.4,160.2,肥満
70.5,159.7,肥満
43.7,154.0,痩せ
66.4,151.4,肥満
43.1,167.0,痩せ
51.4,173.1,痩せ
40.1,176.4,痩せ
83.3,151.1,肥満
71.2,168.2,肥満
57.7,152.9,普通
79.0,150.5,肥満
81.2,162.6,肥満
73.4,179.4,普通
83.0,183.1,普通
49.4,182.9,痩せ
52.4,167.2,普通
86.9,162.9,肥満
55.9,152.9,普通
53.6,153.4,普通
42.9,169.8,痩せ
85.0,164.4,肥満
81.8,172.3,肥満
69.9,183.5,普通
63.6,182.1,普通
85.2,171.7,肥満
74.2,162.2,肥満
45.2,168.6,痩せ
41.2,162.3,痩せ
71.3,180.5,普通
46.6,171.9,痩せ
75.7,150.8,肥満
74.3,172.4,普通
66.1,171.5,普通
59.8,183.5,痩せ
54.3,176.2,痩せ
68.0,154.9,肥満
80.4,179.6,普通
68.0,177.2,普通
54.4,166.2,普通
87.5,161.7,肥満
50.4,167.8,痩せ
59.9,179.2,普通
80.6,155.6,肥満
72.9,150.2,肥満
45.2,151.5,普通
44.8,162.1,痩せ
70.5,158.1,肥満
71.7,167.0,肥満
56.7,174.5,普通
56.7,177.5,痩せ
65.3,169.2,普通
36.7,150.4,痩せ
55.7,154.6,普通
88.4,162.1,肥満
64.4,170.7,普通
43.6,161.1,痩せ
77.8,175.4,肥満
69.9,168.7,普通
61.9,184.3,痩せ
79.9,177.7,肥満
81.7,169.6,肥満
55.6,151.5,普通
52.5,179.2,痩せ
76.7,171.1,肥満
57.1,154.8,普通
73.3,167.0,肥満
59.6,163.0,普通
36.9,169.8,痩せ
53.9,164.5,普通
38.7,177.8,痩せ
61.1,169.7,普通
37.5,169.1,痩せ
86.4,154.4,肥満
62.7,163.3,普通
41.7,180.2,痩せ
35.7,168.8,痩せ
49.5,182.0,痩せ
51.5,172.0,痩せ
49.1,174.0,痩せ
53.0,182.4,痩せ
74.5,178.2,普通
72.1,183.9,普通
44.8,174.0,痩せ
67.6,158.9,肥満
61.1,166.8,普通
42.6,153.4,痩せ
39.6,166.5,痩せ
73.8,165.8,肥満
51.6,154.1,普通
62.3,161.2,普通
40.1,156.1,痩せ
87.0,154.6,肥満
50.0,175.5,痩せ
38.5,163.5,痩せ
67.8,151.7,肥満
79.0,157.8,肥満
86.0,161.2,肥満
87.0,150.9,肥満
40.4,176.3,痩せ
65.1,169.4,普通
54.4,176.3,痩せ
67.5,158.0,肥満
61.7,168.3,普通
36.9,179.9,痩せ
70.3,176.6,普通
75.7,175.7,普通
37.0,160.2,痩せ
71.4,163.8,肥満
52.2,170.4,痩せ
49.4,159.3,普通
44.1,178.3,痩せ
77.5,163.8,肥満
54.4,181.8,痩せ
50.5,181.4,痩せ
55.2,177.0,痩せ
81.3,167.9,肥満
55.5,175.6,痩せ
81.6,165.5,肥満
79.2,182.9,普通
76.2,158.8,肥満
38.8,169.1,痩せ
63.4,184.0,普通
35.9,184.5,痩せ
53.6,176.4,痩せ
80.1,158.4,肥満
77.2,182.0,普通
59.6,172.6,普通
77.5,169.9,肥満
43.3,163.4,痩せ
38.5,160.3,痩せ
35.7,158.0,痩せ
71.5,170.2,普通
63.4,155.3,肥満
46.0,151.6,普通
46.1,172.4,痩せ
51.9,171.1,痩せ
58.5,183.1,痩せ
48.4,172.1,痩せ
65.7,175.8,普通
72.7,178.3,普通
78.4,153.4,肥満
49.0,181.0,痩せ
44.1,156.4,痩せ
42.4,153.5,痩せ
46.2,180.8,痩せ
60.8,181.7,痩せ
79.9,165.8,肥満
78.5,167.8,肥満
57.2,163.7,普通
77.0,166.2,肥満
79.2,178.1,普通
83.9,184.0,普通
74.6,153.3,肥満
37.8,162.2,痩せ
63.2,172.7,普通
73.8,159.4,肥満
69.3,177.3,普通
51.0,162.8,普通
63.7,158.9,肥満
56.3,182.1,痩せ
59.8,162.5,普通
41.6,156.8,痩せ
38.5,155.3,痩せ
55.9,157.8,普通
69.6,182.3,普通
85.3,156.6,肥満
78.7,162.7,肥満
81.0,176.9,肥満
43.1,183.9,痩せ
86.7,180.3,肥満
82.4,160.2,肥満
52.2,183.6,痩せ
80.7,163.7,肥満
80.7,171.4,肥満
38.6,173.0,痩せ
57.8,176.9,痩せ
58.8,168.8,普通
46.1,179.2,痩せ
54.3,158.9,普通
73.8,153.1,肥満
61.8,158.6,普通
53.3,171.4,痩せ
52.9,182.8,痩せ
44.5,164.9,痩せ
78.9,152.2,肥満
60.8,161.1,普通
78.2,154.1,肥満
45.4,169.3,痩せ
86.1,156.3,肥満
83.2,184.7,普通
57.0,160.9,普通
75.7,156.1,肥満
43.6,165.3,痩せ
56.4,183.2,痩せ
40.8,153.1,痩せ
48.7,174.2,痩せ
53.8,175.4,痩せ
53.2,178.9,痩せ
87.9,156.5,肥満
83.1,169.1,肥満
43.0,184.9,痩せ
47.2,153.2,普通
44.2,167.1,痩せ
61.6,152.6,肥満
76.0,181.6,普通
50.5,165.6,痩せ
57.2,178.5,痩せ
39.2,153.0,痩せ
63.7,163.8,普通
48.7,179.6,痩せ
57.2,164.4,普通
72.6,183.1,普通
60.6,184.9,痩せ
51.6,152.5,普通
39.7,150.4,痩せ
82.1,151.9,肥満
88.2,168.6,肥満
80.2,150.9,肥満
69.1,184.6,普通
70.3,181.5,普通
84.4,159.7,肥満
84.7,175.9,肥満
78.3,171.1,肥満
35.0,150.5,痩せ
84.6,174.6,肥満
88.0,183.9,肥満
44.4,179.2,痩せ
86.8,184.6,肥満
85.7,179.7,肥満
70.8,167.5,肥満
78.9,160.4,肥満
70.1,161.3,肥満
77.4,152.3,肥満
67.9,160.7,肥満
71.9,167.8,肥満
55.9,176.4,痩せ
36.7,150.8,痩せ
44.5,178.8,痩せ
36.1,166.8,痩せ
36.1,181.6,痩せ
72.4,150.2,肥満
51.2,156.5,普通
81.5,177.8,肥満
76.1,152.0,肥満
74.3,175.0,普通
39.6,174.4,痩せ
46.3,159.6,痩せ
83.6,184.3,普通
87.6,166.8,肥満
42.0,175.9,痩せ
70.3,152.7,肥満
37.8,184.4,痩せ
72.2,153.8,肥満
71.5,160.1,肥満
73.6,182.9,普通
43.2,175.7,痩せ
42.0,177.2,痩せ
87.4,152.7,肥満
48.3,179.2,痩せ
55.7,168.5,普通
81.6,163.0,肥満
46.4,182.6,痩せ
35.5,154.8,痩せ
43.0,182.9,痩せ
76.5,164.0,肥満
69.1,178.6,普通
77.9,161.6,肥満
64.7,152.1,肥満
61.3,168.2,普通
42.4,160.0,痩せ
75.8,164.9,肥満
44.6,173.6,痩せ
49.8,184.4,痩せ
66.5,168.5,普通
58.2,160.0,普通
69.5,181.7,普通
41.7,151.6,痩せ
51.0,150.1,普通
60.5,159.0,普通
47.0,175.6,痩せ
66.2,175.7,普通
55.9,159.2,普通
74.5,164.1,肥満
41.2,179.0,痩せ
63.1,156.9,肥満
76.3,179.0,普通
53.8,179.8,痩せ
62.6,170.2,普通
79.6,177.5,肥満
58.7,157.9,普通
88.6,160.7,肥満
71.0,169.2,普通
66.4,183.7,普通
56.5,182.1,痩せ
77.8,180.6,普通
62.7,157.4,肥満
76.4,176.4,普通
79.3,166.7,肥満
52.4,155.6,普通
79.2,151.7,肥満
85.4,159.2,肥満
70.8,183.3,普通
74.6,152.6,肥満
42.6,163.3,痩せ
62.6,150.3,肥満
40.7,178.1,痩せ
39.8,156.5,痩せ
74.4,184.8,普通
75.4,155.6,肥満
39.1,172.3,痩せ
63.6,176.8,普通
39.4,176.6,痩せ
76.8,184.7,普通
82.8,180.1,肥満
59.6,162.5,普通
49.5,163.4,普通
73.6,152.7,肥満
57.8,165.1,普通
76.0,169.6,肥満
87.4,165.6,肥満
51.3,177.7,痩せ
87.1,160.6,肥満
54.1,164.3,普通
58.5,178.4,痩せ
82.1,182.3,普通
79.0,162.4,肥満
64.3,178.9,普通
61.9,178.3,普通
87.3,175.9,肥満
53.6,151.8,普通
65.7,161.7,肥満
88.3,174.4,肥満
50.5,176.4,痩せ
77.0,162.5,肥満
66.8,170.5,普通
72.6,162.4,肥満
75.8,177.7,普通
39.6,161.3,痩せ
37.2,167.1,痩せ
42.3,167.0,痩せ
50.9,171.4,痩せ
71.7,166.4,肥満
59.3,163.2,普通
54.3,163.5,普通
48.2,168.0,痩せ
54.8,158.9,普通
79.2,174.1,肥満
44.5,167.4,痩せ
40.3,152.1,痩せ
80.9,179.3,肥満
62.0,176.5,普通
80.0,171.0,肥満
60.2,184.2,痩せ
63.6,175.3,普通
72.8,163.5,肥満
52.1,167.2,普通
53.0,182.5,痩せ
59.2,166.6,普通
59.9,183.8,痩せ
39.7,183.7,痩せ
47.7,178.7,痩せ
48.0,158.6,普通
76.8,157.3,肥満
87.6,158.4,肥満
42.0,157.8,痩せ
55.3,183.5,痩せ
36.3,152.1,痩せ
80.3,174.4,肥満
66.3,164.7,普通
47.3,167.6,痩せ
66.9,168.9,普通
41.1,155.3,痩せ
67.6,169.2,普通
83.5,164.6,肥満
58.8,164.1,普通
85.7,164.9,肥満
48.4,164.4,痩せ
82.3,171.9,肥満
57.6,171.8,普通
50.3,159.9,普通
61.8,164.1,普通
35.9,180.5,痩せ
85.7,183.7,肥満
74.6,183.9,普通
79.9,183.9,普通
37.1,159.6,痩せ
85.0,158.9,肥満
84.7,174.0,肥満
67.9,153.9,肥満
70.7,157.3,肥満
41.2,182.0,痩せ
